room_price,room_commonFee,room_initialFeeText,room_initialOtherFeeText,building_year,room_layoutText,room_facing,room_area,room_detailText,building_structure,room_parking,room_tatalRooms,room_contract,room_period,room_renewalFeeText,room_otherFeeText,room_guarantyText,room_insuranceText,room_manage,room_state,room_move-in,room_lifullID,room_trans,room_begin,room_update,room_url
21.6万円,"12,000円",1ヶ月/無,-/-,2020年3月(築5年),"1LDK ( リビングダイニングキッチン 12.7帖
洋室 6.1帖 )",西,45.42㎡,角部屋、保証人不要、ガスコンロ設置済、コンロ三口、システムキッチン、カウンターキッチン、専用バス、専用トイレ、バス・トイレ別、追焚機能、温水洗浄便座、浴室乾燥機、洗面所独立、浴室暖房、オートバス、オートロック、防犯カメラ、TVモニタ付インターホン、エアコン、ウォークインクローゼット、シューズインクローゼット、CATV、インターネット使用料無料、公営水道、都市ガス、下水、フローリング、バルコニー、室内洗濯機置場、エレベーター、ごみ出し24時間OK、宅配ボックス、バイク置き場あり、駐輪場あり、初期費用カード決済可、全室2面採光、デザイナーズ、住まい探し特典あり、当物件は■仲介手数料【0円】でご紹介いたします。■「高級賃貸」に精通した専門スタッフがご対応いたします。■現地、又は最寄り駅「お待合わせ」にてご案内いたします。■初期費用（全額、又は一部）の分割払いを、喜んでお受けいたします。（クレジットカード、入居ローン、など）■ルームクリーニング費用借主負担（退去時）/短期解約時、違約金が発生する場合がございます。,RC(鉄筋コンクリート),空無,30戸,-,2年間,新賃料の1ヶ月分,-,加入要保証会社：貸主指定会社保証会社利用料：月額賃料等の30％（初回保証料）、2年目以降は1万円/年,要,管理員：巡回,居住中,2024年05月 上旬,0139204-0045306,仲介,2024/03/05,2024/03/18,https://www.homes.co.jp/chintai/room/87185bfd6813633db78f74dab910b26d53e80dc1/
21.1万円,"12,000円",1ヶ月/無,-/-,2020年3月(築5年),"1LDK ( リビングダイニングキッチン 12.5帖
洋室 6帖 )",西,45.43㎡,角部屋、保証人不要、ガスコンロ設置済、コンロ三口、システムキッチン、カウンターキッチン、専用バス、専用トイレ、バス・トイレ別、追焚機能、温水洗浄便座、浴室乾燥機、洗面所独立、オートバス、オートロック、防犯カメラ、TVモニタ付インターホン、エアコン、ウォークインクローゼット、シューズインクローゼット、CATV、インターネット使用料無料、公営水道、都市ガス、下水、フローリング、バルコニー、室内洗濯機置場、エレベーター、ごみ出し24時間OK、宅配ボックス、バイク置き場あり、駐輪場あり、初期費用カード決済可、デザイナーズ、住まい探し特典あり、当物件は■仲介手数料【0円】でご紹介いたします。■「高級賃貸」に精通した専門スタッフがご対応いたします。■現地、又は最寄り駅「お待合わせ」にてご案内いたします。■初期費用（全額、又は一部）の分割払いを、喜んでお受けいたします。（クレジットカード、入居ローン、など）■ルームクリーニング費用借主負担（退去時）/短期解約時、違約金が発生する場合がございます。,RC(鉄筋コンクリート),空無,30戸,-,2年間,新賃料の1ヶ月分,-,加入要保証会社：貸主指定会社保証会社利用料：月額賃料等の30％（初回保証料）2年目以降は1万円/年（更新料）,要,管理員：巡回,居住中,2024年05月 中旬,0139204-0045305,仲介,2024/03/05,2024/03/18,https://www.homes.co.jp/chintai/room/b9981da0fc760893874eb8903416884f6ea4df77/
6.8万円,"5,000円",1ヶ月/1ヶ月,-/-,1997年9月(築27年),ワンルーム,-,21.82㎡,角部屋、ガスコンロ設置済、コンロ一口、専用バス、専用トイレ、オートロック、防犯カメラ、TVモニタ付インターホン、エアコン、クローゼット、シューズボックス、光ファイバー、公営水道、都市ガス、下水、バルコニー、室内洗濯機置場、エレベーター,RC(鉄筋コンクリート),-,-,-,2年間,新賃料の1ヶ月分,-,加入要保証会社利用料：弊社指定の保証会社にて,要,-,居住中,相談,0143287-0000219,一般媒介,2024/02/14,2024/03/18,https://www.homes.co.jp/chintai/room/fc630ba9f26c420bd72bed4a58b6df93185dffc6/
8.6万円,-,1ヶ月/1ヶ月,-/-,1993年3月(築32年),ワンルーム ( 洋室 13帖 ),南東,27.06㎡,角部屋、即入居可、給湯、専用バス、専用トイレ、シャワー、オートロック、エアコン、インターネット対応、都市ガス、フローリング、バルコニー、エレベーター、住まい探し特典あり,RC(鉄筋コンクリート),-,-,-,2年間,新賃料の1ヶ月分,-,-,要,-,-,即時,3701106-0361439,仲介,2023/09/20,2024/03/20,https://www.homes.co.jp/chintai/room/2f0ac476df51441bc5ed89366060ba1bfe25dabc/
6.8万円,"5,000円",1ヶ月/1ヶ月,-/-,1997年10月(築27年),ワンルーム,南,22㎡,即入居可、給湯、専用トイレ、シャワー、オートロック、防犯カメラ、TVモニタ付インターホン、エアコン、シューズボックス、光ファイバー、都市ガス、フローリング、バルコニー、室内洗濯機置場、南面バルコニー、エレベーター、駐輪場あり、住まい探し特典あり,RC(鉄筋コンクリート),無,-,-,2年間,新賃料の1ヶ月分,-,加入要保証会社利用料：　初回賃料の50％、1年毎に保証委託更新料1．2万円,要,-,-,即時,3701129-0321435,仲介,2024/02/19,2024/03/20,https://www.homes.co.jp/chintai/room/021d581b464b4ffba7ca0bf0408eac5ee74068d1/
19.5万円,"15,000円",1ヶ月/1ヶ月,-/-,2013年1月(築12年),"1LDK ( リビングダイニングキッチン 11.4帖
洋室 5.9帖 )",北,44.38㎡,角部屋、楽器不可、事務所不可、ペット不可、保証人不要、即入居可、IHコンロ、コンロ三口、システムキッチン、カウンターキッチン、専用バス、専用トイレ、バス・トイレ別、追焚機能、シャワー、温水洗浄便座、浴室乾燥機、洗面所独立、オートバス、オートロック、TVモニタ付インターホン、エアコン、ウォークインクローゼット、クローゼット、シューズボックス、CATV、CS対応、BS対応、光ファイバー、公営水道、都市ガス、フローリング、バルコニー、室内洗濯機置場、照明器具付き、タイル貼り、エレベーター、ごみ出し24時間OK、宅配ボックス、分譲賃貸、住まい探し特典あり、クリーニング代借主負担/定期借家5年:再契約不可/鍵交換費用借主負担/1年未満解約時違約金あり/注力要確認/保証会社プラン複数あり,RC(鉄筋コンクリート),無,-,定期借家,5年間,-,"火災保険：18,000円",加入要保証会社利用料：初回保証料:総賃料の50% 継続保証料:1年毎10000円,要,-,空家,即時,0147649-0084593,仲介,2024/02/18,2024/03/20,https://www.homes.co.jp/chintai/room/f1cb422e46278f488dc42e69f3e94646160a64df/
7万円,"5,000円",1ヶ月/無,-/-,1995年3月(築30年),"1K ( 洋室 6帖
キッチン 3帖 )",北西,21.72㎡,楽器不可、事務所不可、二人入居不可、単身者限定、ガスコンロ設置済、コンロ一口、専用バス、専用トイレ、バス・トイレ別、シャワー、オートロック、エアコン、クローゼット、CATV、BS対応、光ファイバー、公営水道、都市ガス、下水、フローリング、室内洗濯機置場、エレベーター、駐輪場あり、住まい探し特典あり、オンライン内見対応可　オーナー様から、直接、ご依頼を受けた物件です。お電話頂けると、お話が早く進みます。めやす賃料￥76458(賃料、共益費、管理費、敷引金、礼金、更新料を含み、賃料等条件の改定がないものと仮定して4年間賃借した場合の1ヶ月当りの金額。)　Bフレッツ導入済　水商売・バイク・自転車・石油系暖房器具不可　旭化成へーベルメゾン/退室時クリーニング費用借主負担（44000円）/,SRC(鉄骨鉄筋コンクリート),無,-,-,2年間,新賃料の1ヶ月分,"鍵交換費用：22,000円、室内清掃費用：44,000円、My Concier Club/2年間：15,000円",加入要保証会社利用料：　ＡＦＳ：初回保証料　月額支払額の50％・継続保証料20，000円／2年,要,-,賃貸中,2024年04月,0127175-0083188,一般媒介★,2024/03/02,2024/03/21,https://www.homes.co.jp/chintai/room/c9f296345f7858e3b3f26c8a80e2832efe8c3145/
7.9万円,-,1ヶ月/1ヶ月,-/-,1995年2月(築30年),1K,-,24.47㎡,角部屋、コンロ一口、オートロック、エアコン、シューズボックス、バルコニー、室内洗濯機置場、エレベーター、分譲賃貸、お部屋の詳細はどんなことでもお問い合わせください！,SRC(鉄骨鉄筋コンクリート),-,-,-,2年間,新賃料の1ヶ月分,-,加入要保証会社：その他保証会社利用料：保証人代行会社 BeansTrust賃貸保証料 50％保証人代行詳細 初回保証料月額総支払額の50％年間保証料15、000円 引き落とし手数料：400円＋税,要,-,居住中,相談,0005010-0531466,仲介,2024/03/10,2024/03/20,https://www.homes.co.jp/chintai/room/61846addc88ce84b9a993535f33bd6b4683cfc8e/
10万円,"6,000円",10万円/15万円,-/-,1989年11月(築35年),ワンルーム,南西,32.42㎡,即入居可、バス・トイレ別、セキュリティ会社加入済、オートロック、TVモニタ付インターホン、CATV、CS対応、BS対応、インターネット対応、フローリング、室内洗濯機置場、駐輪場あり、初期費用カード決済可、住まい探し特典あり、オンライン相談可能・契約時もオンライン・郵送での非接触対応可能です。,SRC(鉄骨鉄筋コンクリート),無,30戸,-,2年間,新賃料の1ヶ月分,"鍵交換費用：16,500円、鍵発行手数料：16,500円",-,要,-,空家,即時,0105441-0171388,仲介,2024/03/13,2024/03/20,https://www.homes.co.jp/chintai/room/09e03eee64d8dc2f7f47ff5b3d3a545fb96f05ec/
10.7万円,"3,000円",1ヶ月/1ヶ月,-/-,1987年10月(築37年),"2DK ( ダイニングキッチン 6帖
洋室 4.5帖
和室 6畳 )",-,39.2㎡,角部屋、保証人不要、コンロ二口、専用バス、専用トイレ、バス・トイレ別、エアコン、クローゼット、フローリング、バルコニー、洗濯機置場あり、宅配ボックス、初期費用カード決済可、住まい探し特典あり、パークハイム美樹は東京都文京区小石川5丁目に所在し、東京メトロ丸ノ内線の茗荷谷駅が利用できる賃貸物件です。当店であれば初期費用をクレジットカードで決済可能です。（条件付）遠方の方やご来店が難しい方はリモートにてお部屋のご紹介や内見も可能です。,RC(鉄筋コンクリート),無,-,-,2年間,新賃料の1ヶ月分,-,加入要保証会社利用料：初回保証料：総賃料の50％、月次1％,要,-,空家,相談,0144552-0010302,仲介,2024/02/03,2024/03/20,https://www.homes.co.jp/chintai/room/c5e8f2f55159f0e98290649c651c9c197ccf1171/
18.4万円,"14,000円",2ヶ月/2ヶ月,-/1ヶ月（退去時）,2010年1月(築15年),"1SLDK ( 洋室 5.3帖
リビングダイニングキッチン 11.9帖
収納 3.4帖 )",南西,48.36㎡,二人入居可、ガスコンロ設置済、システムキッチン、給湯、専用バス、専用トイレ、バス・トイレ別、シャワー、温水洗浄便座、浴室乾燥機、オートロック、TVモニタ付インターホン、エアコン、クローゼット、シューズボックス、インターネット使用料無料、公営水道、都市ガス、下水、フローリング、バルコニー、室内洗濯機置場、エレベーター、宅配ボックス、住まい探し特典あり、お車でご案内いたします。お気軽にお問い合わせください。,RC(鉄筋コンクリート),空無,-,-,2年間,新賃料の1ヶ月分,"鍵交換費用：27,500円、消毒代：16,500円、事務手数料：3,300円",加入要保証会社利用料：　初回保証料：月額賃料総額の60％、更新保証料：1年毎1万円、引落手数料：月額総賃料の1％,要,-,居住中,2024年06月 下旬,0128814-0219177,仲介,2024/02/26,2024/03/21,https://www.homes.co.jp/chintai/room/e25e8244fa994fdb4ddf9aa087607379c003ea43/
