room_price,room_commonFee,room_initialFeeText,room_initialOtherFeeText,building_year,room_layoutText,room_facing,room_area,room_detailText,building_structure,room_parking,room_tatalRooms,room_contract,room_period,room_renewalFeeText,room_otherFeeText,room_guarantyText,room_insuranceText,room_manage,room_state,room_move-in,room_lifullID,room_trans,room_begin,room_update,room_url
13.3万円,"10,000円",1ヶ月/2ヶ月,-/-,2003年11月(築21年),"1LDK ( リビングダイニングキッチン 10.6帖
洋室 4.1帖 )",北東,39.08㎡,二人入居可、保証人不要、ガスコンロ設置済、コンロ三口、システムキッチン、専用バス、専用トイレ、バス・トイレ別、追焚機能、浴室乾燥機、洗面所独立、オートバス、オートロック、防犯カメラ、TVモニタ付インターホン、エアコン、ウォークインクローゼット、クローゼット、CATV、インターネット使用料無料、公営水道、都市ガス、下水、フローリング、バルコニー、室内洗濯機置場、タイル貼り、エレベーター、ごみ出し24時間OK、宅配ボックス、耐震構造、駐輪場あり、分譲賃貸、住まい探し特典あり、セーフティ補償料640円(月額)　口座振替事務手数料110円(月額)　プラネ小石川播磨坂：丸ノ内線茗荷谷にも近くて便利。室内設備は洗面所独立・浴室乾燥機など大変充実しております。共用部にはゴミ出し24時間OK・宅配ボックスなどが揃っており、とても充実しています。セキュリティ面は、オートロック・TVインターホンなどを設置しているので安全面でも優れております。間取りが1LDKなのでリビングで広々と楽しい時間を過ごせます。,RC(鉄筋コンクリート),"近隣 40,000円 物件からの距離300m",-,-,2年間,-,"仲介手数料：146,300円、室内清掃費用：42,988円",加入要保証会社利用料：　貸主指定,要,-,居住中,2024年04月 下旬,0149690-0012796,仲介,2024/03/17,2024/03/21,https://www.homes.co.jp/chintai/room/4f71adea0c77f07571012435f03b71b8bcc16926/
21.5万円,"10,000円",2ヶ月/1ヶ月,-/-,2003年11月(築21年),"1SLDK ( リビングダイニングキッチン 12.3帖
洋室 6帖
収納 5.7帖 )",南西,54.62㎡,角部屋、保証人不要、即入居可、ガスコンロ設置済、コンロ三口、システムキッチン、カウンターキッチン、専用バス、専用トイレ、バス・トイレ別、追焚機能、温水洗浄便座、浴室乾燥機、洗面所独立、オートバス、オートロック、防犯カメラ、TVモニタ付インターホン、ディンプルキー、エアコン、クローゼット、シューズボックス、公営水道、都市ガス、下水、フローリング、バルコニー、室内洗濯機置場、タイル貼り、エレベーター、ごみ出し24時間OK、宅配ボックス、駐輪場あり、初期費用カード決済可、分譲賃貸、住まい探し特典あり、当物件は■仲介手数料【半月分】でご紹介いたします。■「高級賃貸」に精通した専門スタッフがご対応いたします。■現地、又は最寄り駅「お待合わせ」にてご案内いたします。■初期費用（全額、又は一部）の分割払いを、喜んでお受けいたします。（クレジットカード、入居ローン、など）■リロサポ要加入 月額1500円/ルームシェア不可/室内清掃費用借主負担（退去時）/短期解約時、違約金が発生する場合がございます。,RC(鉄筋コンクリート),空無,25戸,定期借家,2029年3月まで,-,"除菌施工料：19,800円",加入要保証会社：貸主指定会社保証会社利用料：月額賃料等の100％（初回保証料）、月額賃料等の1％/月,要,管理員：巡回,空家,即時,0139205-0049265,仲介,2024/03/12,2024/03/20,https://www.homes.co.jp/chintai/room/c14e83c012e13402e00957277fb05859d751e00d/
8.7万円,"3,000円",1ヶ月/1ヶ月,-/-,1980年1月(築45年),1K,北,22㎡,角部屋、楽器不可、事務所不可、二人入居不可、単身者限定、学生歓迎、ペット不可、ルームシェア不可、保証人不要、IHコンロ、コンロ二口、専用バス、専用トイレ、バス・トイレ別、温水洗浄便座、洗面所独立、オートロック、防犯カメラ、TVモニタ付インターホン、エアコン、クローゼット、公営水道、都市ガス、下水、フローリング、室内洗濯機置場、リフォーム物件、築年数は不明です。昭和55年8月19日より前の建物です。,RC(鉄筋コンクリート),無,-,-,2年間,新賃料の1ヶ月分,"仲介手数料：95,700円、コンシェルジュ24：16,500円",加入要保証会社：エポスカード保証会社利用料：　初回50％＋毎月1％,要,管理形態：自主管理,居住中,相談,0146306-0001867,専任媒介★,2024/01/05,2024/03/21,https://www.homes.co.jp/chintai/room/2aada76bc1ed06d1e53303203f960b2296cd711e/
6.5万円,"3,000円",1ヶ月/1ヶ月,-/-,1984年4月(築40年),ワンルーム,南,17㎡,即入居可、ガスコンロ設置済、専用バス、専用トイレ、エアコン、公営水道、都市ガス、下水、洗濯機置場あり、※定期借家契約／2年間（再契約の場合、新賃料の1ヶ月分）,鉄骨造,-,-,-,2年間,新賃料の1ヶ月分,-,加入要保証会社利用料：弊社指定の保証会社にて,要,-,空家,即時,0143287-0000182,専任媒介,2024/02/26,2024/03/18,https://www.homes.co.jp/chintai/room/339a07070cb23d9582def877d69edca9b250a3d0/
6.2万円,"6,000円",1ヶ月/無,-/-,1985年3月(築40年),ワンルーム ( 洋室 6.2帖 ),北,17.36㎡,角部屋、フリーレント1ヶ月、保証人不要、IHコンロ、コンロ一口、給湯、専用バス、専用トイレ、シャワー、エアコン、シューズボックス、光ファイバー、公営水道、都市ガス、下水、出窓、洗濯機置場あり、タイル貼り、初期費用カード決済可、住まい探し特典あり、当物件は初期費用分割払い可（クレジットカード決済も可）/お客様のご希望に合わせた方法（店頭、オンライン等）で物件をご提案いたします。初期費用のお見積りや入居希望日のご相談もお気軽にお問い合わせください/室内清掃費用借主負担（退去時）/短期解約違約金有（1年未満の解約は賃料の1ヶ月分）,RC(鉄筋コンクリート),"近隣 31,900円(税込) 物件からの距離186m",-,-,2年間,-,"鍵交換費用：19,800円、契約事務手数料：11,000円、除菌消臭代：8,800円",加入要保証会社：東京アパートメント保証保証会社利用料：月額賃料等の50％（初回保証料）、月額賃料等の1％/月,要,-,居住中,2024年04月 中旬,0121412-0064133,仲介,2024/02/23,2024/03/19,https://www.homes.co.jp/chintai/room/3b85f71bd90ae2ac23df7be6d08bfe999eae893b/
7.3万円,-,7.3万円/7.3万円,-/-,1983年5月(築41年),ワンルーム ( 洋室 7帖 ),北西,19.73㎡,IHコンロ、オートロック、TVモニタ付インターホン、公営水道、都市ガス、下水、バルコニー、室内洗濯機置場、エレベーター、分譲賃貸,SRC(鉄骨鉄筋コンクリート),-,64戸,-,2年間,新賃料の1ヶ月分,-,加入要保証会社：その他保証会社利用料：【オリコフォレントインシュア】＜保証料＞契約時：賃料等の50％（最低2万円）／月額：賃料等の1．5％,要,-,空家,相談,0147374-0028380,仲介,2024/03/06,2024/03/20,https://www.homes.co.jp/chintai/room/8add1682a9a36fc778dd5175a455e1e8380b064d/
6.7万円,"5,000円",1ヶ月/無,-/-,1988年1月(築37年),"1K ( キッチン 2帖
洋室 6帖 )",南東,18.19㎡,角部屋、家賃保証付き、保証人不要、IHコンロ、コンロ一口、専用バス、専用トイレ、エアコン、クローゼット、シューズボックス、公営水道、都市ガス、下水、フローリング、バルコニー、洗濯機置場あり、初期費用カード決済可、住まい探し特典あり、アカデミー向丘は東京都文京区向丘1丁目に所在し、東京メトロ南北線の東大前駅が利用できる賃貸物件です。当店であれば初期費用をクレジットカードで決済可能です。（条件付）遠方の方やご来店が難しい方はリモートにてお部屋のご紹介や内見も可能です。,RC(鉄筋コンクリート),無,-,-,2年間,新賃料の1ヶ月分,"鍵交換費用：22,000円",加入要保証会社利用料：初回：月額賃料・共益費の70％～,要,-,空家,相談（詳細はお問い合わせください）,0144552-0010393,仲介,2024/02/09,2024/03/20,https://www.homes.co.jp/chintai/room/7c74d1f254bc4ae185367c646235ac2c934822d8/
27.3万円,"15,000円",1ヶ月/1ヶ月,-/-,2022年12月(築2年),"1SLDK ( リビングダイニングキッチン 11.7帖
洋室 6帖
収納 4.5帖 )",南,52.87㎡,角部屋、二人入居可、ペット可、家賃保証付き、保証人不要、ガスコンロ設置済、コンロ三口、システムキッチン、食器洗い乾燥機、専用バス、専用トイレ、バス・トイレ別、追焚機能、温水洗浄便座、浴室乾燥機、洗面所独立、オートロック、防犯カメラ、TVモニタ付インターホン、エアコン、ウォークインクローゼット、クローゼット、シューズボックス、CATV、BS対応、インターネット対応、インターネット使用料無料、公営水道、都市ガス、下水、フローリング、バルコニー、室内洗濯機置場、南面バルコニー、エレベーター、ごみ出し24時間OK、宅配ボックス、初期費用カード決済可、住まい探し特典あり、LaSante文京千駄木は東京都文京区千駄木2丁目に所在し、東京メトロ千代田線の千駄木駅が利用できる賃貸物件です。ネット無料。大好きなペットと一緒に暮らせるお部屋になります。当店であれば初期費用をクレジットカードで決済可能です。（条件付）遠方の方やご来店が難しい方はリモートにてお部屋のご紹介や内見も可能です。,RC(鉄筋コンクリート),無,-,-,2年間,新賃料の1ヶ月分,"鍵交換費用：33,000円、町内会費（月額）：300円",加入要保証会社利用料：初回保証料：賃料等の50％～　(2万円)　月次：賃料等の1％,要,-,居住中,2024年04月 上旬,0144552-0010827,仲介,2024/03/15,2024/03/20,https://www.homes.co.jp/chintai/room/68f640574d440569e9fe22b792589f3651b05f36/
7.4万円,"4,000円",2ヶ月/無,-/-,1982年3月(築43年),ワンルーム ( 洋室 7帖 ),南,18㎡,角部屋、保証人不要、ガスコンロ設置済、給湯、専用バス、専用トイレ、シャワー、防犯カメラ、エアコン、CS対応、BS対応、光ファイバー、公営水道、都市ガス、下水、フローリング、バルコニー、室内洗濯機置場、照明器具付き、南面バルコニー、エレベーター、駐輪場あり、初期費用カード決済可、住まい探し特典あり、契約金のお見積もりや室内写真のご希望など、ご質問・ご要望はお気軽にお問い合わせください。【初期費用の分割・クレジットカード決済可能です】　退去時クリーニング費用実費精算。,RC(鉄筋コンクリート),-,-,-,2年間,新賃料の1ヶ月分,"24時間サポート：16,500円",加入要保証会社利用料：　初回保証料：総賃料50％　2年目以降利用料：12000円／年　口座振替手数料：660円／月,要,-,居住中,相談,0150824-0008355,仲介,2024/02/12,2024/03/18,https://www.homes.co.jp/chintai/room/ed1942d4bb6d3dd76731f207eedc05652b2f7ec6/
7.6万円,"4,000円",1ヶ月/無,-/-,1983年3月(築42年),ワンルーム ( 洋室 6.5帖 ),西,18㎡,角部屋、事務所可、ガスコンロ設置済、専用バス、専用トイレ、エアコン、光ファイバー、公営水道、都市ガス、下水、フローリング、バルコニー、室内洗濯機置場、エレベーター、初期費用カード決済可、住まい探し特典あり、初期費用の分割・クレジットカード決済可能です！退去時室内クリーニング代実費精算。,RC(鉄筋コンクリート),-,-,-,2年間,新賃料の1ヶ月分,-,加入要保証会社利用料：　初回保証料：総賃料の50パーセント　更新保証料：10000円／年,要,-,居住中,2024年04月 上旬,0145717-0122512,仲介,2024/03/12,2024/03/20,https://www.homes.co.jp/chintai/room/8c032b738958e926459169d5919222b9e00dc2b5/
8.8万円,"2,000円",1ヶ月/1ヶ月,-/-,1979年4月(築45年),"2DK ( ダイニングキッチン 6.5帖
洋室 6帖
和室 4.5畳 )",南東,37.44㎡,角部屋、二人入居可、保証人不要、即入居可、給湯、専用バス、専用トイレ、バス・トイレ別、シャワー、洗面所独立、オートロック、防犯カメラ、エアコン、シューズボックス、光ファイバー、公営水道、都市ガス、下水、バルコニー、洗濯機置場あり、初期費用カード決済可、住まい探し特典あり、当物件は初期費用分割払い可（クレジットカード決済も可）/お客様のご希望に合わせた方法（店頭、オンライン等）で物件をご提案いたします。初期費用のお見積りや入居希望日のご相談もお気軽にお問い合わせください/室内清掃費用借主負担（退去時）,RC(鉄筋コンクリート),"近隣 25,300円(税込) 物件からの距離291m",-,-,2年間,-,"鍵交換費用：27,500円",加入要保証会社：ジャックス保証会社利用料：月額賃料等の50％（初回保証料）、月額賃料等の1％/月（事務手数料）、2年目以降は1万円/年,要,-,空家,即時,0147892-0020304,仲介,2024/01/27,2024/03/20,https://www.homes.co.jp/chintai/room/46e958382e80868ad1be505a41d6c4d4776b37b6/
