room_price,room_commonFee,room_initialFeeText,room_initialOtherFeeText,building_year,room_layoutText,room_facing,room_area,room_detailText,building_structure,room_parking,room_tatalRooms,room_contract,room_period,room_renewalFeeText,room_otherFeeText,room_guarantyText,room_insuranceText,room_manage,room_state,room_move-in,room_lifullID,room_trans,room_begin,room_update,room_url
8.5万円,"3,000円",8.5万円/8.5万円,-/-,1987年2月(築38年),"1LDK ( リビングダイニングキッチン 8帖(3階)
洋室 5.5帖(3階) )",南西,26.85㎡,角部屋、保証人不要、即入居可、給湯、専用バス、専用トイレ、シャワー、エアコン、全居室収納、クローゼット、公営水道、都市ガス、下水、フローリング、バルコニー、洗濯機置場あり、住まい探し特典あり、♪当店は口コミ評価☆4以上の店舗です。お気軽にお問合せください！♪【グーグル口コミページ：https://goo.su/twn4】光ファイバー対応物件にロフト付き物件など幅広く取り扱っております。♪当店は口コミ評価☆4以上の店舗です。お気軽にお問合せください！♪【グーグル口コミページ：https://goo.su/twn4】,RC(鉄筋コンクリート),無,6戸,-,2年間,"85,000円","仲介手数料：46,750円、入居安心サービス料：16,500円、消毒料：16,500円、鍵交換料：17,600円",加入要保証会社：日本セーフティー株式会社保証会社利用料：家賃保証会社 初回保証料50％,要,-,空家,即時,0125509-0010731,一般媒介,2024/01/27,2024/03/20,https://www.homes.co.jp/chintai/room/4eb9be5f58f6e11000e2a21eaba7654796b41889/
5.9万円,-,5.9万円/5.9万円,-/-,1990年8月(築34年),ワンルーム,東,15㎡,角部屋、即入居可、IHコンロ、シャワー、エアコン、シューズボックス、都市ガス、フローリング、ロフト付き、駐輪場あり、住まい探し特典あり、新宿区、中野区、豊島区、文京区ならミニミニ高田馬場店へ。【仲介手数料は家賃の55％（税込）】敷金礼金0、新築、築浅、ペット可、分譲賃貸等取扱い。高田馬場賃貸ナビで検索！,木造,無,6戸,-,2年間,"59,000円","仲介手数料：32,450円、消毒料：16,500円、入居安心サービス料：16,500円",不要,要,-,空家,即時,0103497-0067616,一般媒介,2023/08/20,2024/03/20,https://www.homes.co.jp/chintai/room/a8ceb2fbd109975101a1acb87dec25ee186bd83e/
7.5万円,-,無/無,-/-,1991年7月(築33年),1K,東,19.8㎡,角部屋、IHコンロ、冷蔵庫付き、シャワー、エアコン、シューズボックス、都市ガス、フローリング、室内洗濯機置場、家具・家電付き、住まい探し特典あり、感染症対策に、来店不要のオンライン接客、内見、契約サービスを行っています。,鉄骨造,無,2戸,-,2年間,"75,000円","仲介手数料：41,250円、ミニミニライフサポート料（月額）：3,000円、消毒料：16,500円",加入要保証会社：ISLAND Financial Supports 株式会社・株式会社ジャックス保証会社利用料：毎月賃料等請求金額の合計 1％ ／ 家賃保証会社 初回保証料 賃料等　（下限25、000円） 50％,要,管理員：巡回,賃貸中,2024年05月 中旬,0107274-0040831,専任媒介,2024/03/09,2024/03/20,https://www.homes.co.jp/chintai/room/64920b14bfc2dfc2bba5f7d9b41d7b0995d6a5a7/
7.3万円,"3,000円",1ヶ月/1ヶ月,-/-,1990年3月(築35年),ワンルーム ( 洋室 8.5帖 ),南西,24.3㎡,楽器不可、ペット不可、ガスコンロ設置済、コンロ一口、専用バス、専用トイレ、シャワー、エアコン、インターネット対応、公営水道、都市ガス、下水、フローリング、洗濯機置場あり、駐輪場あり、住まい探し特典あり、室内設備はエアコン・フローリングなど充実した設備を備え付けています。こちらは賃料7.3万円の物件です。こちらの住宅の向きは南西向きです。お探しの方はどうぞ。魅力的な駅近の物件で、駅まで徒歩8分です。上階の音を気にすることなく生活できる最上階のお部屋です。新たな回線工事の必要ない、インターネット付きの物件です。2駅利用可能なマンションなので行動範囲も広がります。,RC(鉄筋コンクリート),-,-,-,2年間,新賃料の1ヶ月分,-,加入要保証会社：いえらぶ安心保証保証会社利用料：　　初回：月額賃料合計の50％（最低保証料25，000円）1年更新時：10，000円　毎月集送金手数料：825円,要,-,居住中,2024年04月 下旬,0132267-0176014,一般媒介,2024/03/02,2024/03/21,https://www.homes.co.jp/chintai/room/56a577d16ec42f8399c93d151b62ccc24b3cf6f7/
6.2万円,"6,000円",無/1ヶ月,-/-,1991年7月(築33年),ワンルーム ( 洋室 7帖 ),西,16.62㎡,角部屋、楽器不可、事務所不可、二人入居不可、単身者限定、ペット不可、保証人不要、電気コンロ、コンロ一口、給湯、専用バス、専用トイレ、シャワー、高温差湯式、オートロック、防犯カメラ、ディンプルキー、エアコン、シューズボックス、BS対応、光ファイバー、公営水道、都市ガス、下水、バルコニー、照明器具付き、クッションフロア、タイル貼り、エレベーター、ごみ出し24時間OK、耐震構造、分譲賃貸、住まい探し特典あり、当社管理物件★当店なら仲介手数料半額★駅から徒歩二分。閑静な住宅街ですが、近くには商店が大きなスーパーもあり、お買い物に便利です！角部屋,SRC(鉄骨鉄筋コンクリート),無,88戸,-,2年間,新賃料の1ヶ月分,"その他費用（鍵交換費用(税込):22000円、24hサポート(税込):16500円、契約事務手数料(税込):11000円）：49,500円、室内清掃費用(税込)：49,500円",加入要保証会社：エポスカード保証会社利用料：初回保証料:総家賃50%、月次保証料:総家賃1%,要,管理員：巡回,空家,相談,0100905-0205436,代理★,2023/12/01,2024/03/16,https://www.homes.co.jp/chintai/room/a8602722fa5d62af1a62ca3089217b21f54b47d7/
12.6万円,"3,000円",1ヶ月/1ヶ月,-/-,1992年2月(築33年),"2K ( 洋室 6帖
洋室 6帖
キッチン )",東,44.32㎡,角部屋、二人入居可、保証人不要、コンロ二口、システムキッチン、給湯、専用バス、専用トイレ、バス・トイレ別、追焚機能、シャワー、温水洗浄便座、オートロック、TVモニタ付インターホン、エアコン、クローゼット、シューズボックス、光ファイバー、都市ガス、フローリング、バルコニー、室内洗濯機置場、全室フローリング、エレベーター、宅配ボックス、初期費用カード決済可、火災保険：20000円〜/2年　24時間サポート：16500円/2年　鍵交換代：22000円　1年未満の解約で総賃料1ヶ月分違約金あり　更新事務手数料：11000円。,鉄骨造,-,8戸,-,2年間,新賃料の1ヶ月分,-,加入要保証会社：その他保証会社利用料：初回総賃料の50％　月額総賃料の1％,要,-,居住中,2024年04月 上旬,0145885-0025357,仲介,2024/01/21,2024/03/20,https://www.homes.co.jp/chintai/room/c87edc835b1b7134cd7a8085d878bb7a011e685b/
7.5万円,"5,000円",1ヶ月/1ヶ月,-/1ヶ月（退去時）,1989年5月(築35年),"1K ( キッチン 4帖
洋室 6.2帖 )",東,21.59㎡,角部屋、保証人不要、IHコンロ、コンロ一口、給湯、専用バス、専用トイレ、シャワー、オートロック、TVモニタ付インターホン、エアコン、クローゼット、シューズボックス、光ファイバー、公営水道、下水、フローリング、バルコニー、室内洗濯機置場、タイル貼り、エレベーター、初期費用カード決済可、分譲賃貸、住まい探し特典あり、当物件は初期費用分割払い可（クレジットカード決済も可）/お客様のご希望に合わせた方法（店頭、オンライン等）で物件をご提案いたします。初期費用のお見積りや入居希望日のご相談もお気軽にお問い合わせください/入居者サポート料 2年毎18700円/口座振替手数料 月額440円/駐輪場代借主負担（使用時）/室内清掃費用借主負担（退去時）,SRC(鉄骨鉄筋コンクリート),"近隣 38,500円(税込) 物件からの距離175m",29戸,-,2年間,-,"鍵交換費用：17,600円",加入要保証会社：ビーンズトラスト保証会社利用料：月額賃料等の50％（初回保証料）、2年目以降は1.5万円/年,要,-,居住中,2024年04月 中旬,0131305-0060685,仲介,2024/03/12,2024/03/18,https://www.homes.co.jp/chintai/room/1664108f5365db627c09e98e0f0583150c7984f1/
7.5万円,"5,000円",7.5万円/7.5万円,-/-,1992年3月(築33年),ワンルーム ( 洋室 7.6帖 ),北西,20.82㎡,即入居可、IHコンロ、冷蔵庫付き、温水洗浄便座、オートロック、防犯カメラ、TVモニタ付インターホン、エアコン、トランクルーム、シューズボックス、CATV、CS対応、BS対応、都市ガス、出窓、バルコニー、室内洗濯機置場、ルーフバルコニー、照明器具付き、エレベーター、ごみ出し24時間OK、宅配ボックス、駐輪場あり、初期費用カード決済可、分譲賃貸、住まい探し特典あり、オンライン相談可能・契約時もオンライン・郵送での非接触対応可能です。,SRC(鉄骨鉄筋コンクリート),無,-,-,2年間,新賃料の1ヶ月分,-,加入要保証会社：オリコ保証会社利用料：契約時は賃料等の50％、月額800円。法人契約はお問い合わせください。,要,-,空家,即時,0105441-0171563,仲介,2024/03/17,2024/03/20,https://www.homes.co.jp/chintai/room/aa936d2fc5f00940925db2c1c72fa53af0ccbd23/
6.5万円,"6,000円",1ヶ月/無,-/-,1992年3月(築33年),ワンルーム ( 洋室 6帖 ),北西,18.42㎡,楽器不可、事務所不可、二人入居不可、ルームシェア不可、電気コンロ、コンロ一口、専用バス、専用トイレ、シャワー、オートロック、TVモニタ付インターホン、エアコン、クローゼット、インターネット対応、公営水道、都市ガス、下水、バルコニー、室内洗濯機置場、エレベーター、宅配ボックス、駐輪場あり、分譲賃貸、住まい探し特典あり、オンライン内見対応可　オーナー様から、直接、ご依頼を受けた物件です。　お電話頂けると、お話が早く進みます。Bフレッツ導入済　バイク・石油系暖房器具不可　更新料の他に、更新手数料(新賃料の0.55ヶ月分)要,SRC(鉄骨鉄筋コンクリート),無,-,-,2年間,新賃料の1ヶ月分,-,加入要保証会社：エポスカード保証会社利用料：　初回保証料として賃料等の50％・月次保証料として毎月　賃料等の1％,要,管理員：日勤,賃貸中,2024年04月 上旬,0127175-0083629,一般媒介★,2024/03/12,2024/03/21,https://www.homes.co.jp/chintai/room/cb9e276f73c077a590c88ff547dd3955254dd1ad/
6万円,"10,000円",6万円/6万円,-/-,1992年3月(築33年),"ワンルーム ( 洋室 5.8帖
室内禁煙／退去時にはハウスクリーニング・エアコン内部洗浄・カーペット洗浄費用要負担 )",南,18.42㎡,楽器不可、ペット不可、給湯、冷蔵庫付き、シャワー、オートロック、防犯カメラ、TVモニタ付インターホン、エアコン、シューズボックス、CATV、CS対応、BS対応、光ファイバー、都市ガス、バルコニー、照明器具付き、南面バルコニー、エレベーター、ごみ出し24時間OK、宅配ボックス、駐輪場あり、分譲賃貸、オートロック。宅配ボックス。敷地内ゴミ置場。TVモニター付きインターホン。電気コンロ。エアコン。ミニ冷蔵庫。洗濯機。駐輪場1台無料。,SRC(鉄骨鉄筋コンクリート),-,117戸,-,2年間,新賃料の1ヶ月分,"仲介手数料：66,000円",加入要保証会社：オリコフォレントインシュア保証会社利用料：オリコフォレントインシュア：契約時保証料は賃料等の50％、月額800円。法人契約はお問い合わせください。,要,管理員：日勤,空家,2024年04月 中旬,3500553-0000538,仲介,2024/03/01,2024/03/21,https://www.homes.co.jp/chintai/room/ba6a5491dc04c4e529178425ef167956bc277f64/
24.1万円,"15,000円",1ヶ月/1.5ヶ月,-/-,2017年11月(築7年),"2LDK ( リビングダイニング 10帖
キッチン 4帖
洋室 5.2帖
洋室 4帖 )",西,54.13㎡,角部屋、楽器相談可、事務所不可、二人入居可、ペット不可、保証人不要、ガスコンロ設置済、コンロ三口、システムキッチン、食器洗い乾燥機、ディスポーザー、専用バス、専用トイレ、バス・トイレ別、追焚機能、シャワー、シャワー付洗面化粧台、温水洗浄便座、浴室乾燥機、洗面所独立、オートバス、オートロック、TVモニタ付インターホン、クローゼット、シューズボックス、シューズインクローゼット、光ファイバー、公営水道、都市ガス、下水、フローリング、バルコニー、室内洗濯機置場、タイル貼り、エレベーター、ごみ出し24時間OK、宅配ボックス、分譲賃貸、住まい探し特典あり、家賃保証会社加入必須　年間保証料9600円　口座引落手数料月額110円　退去時室内清掃費71451円　火災保険要加入　保証会社:初回総賃料の50％。,RC(鉄筋コンクリート),無,-,-,-,新賃料の1ヶ月分,"鍵交換費用：22,000円",-,要,-,空家,2024年03月 下旬,0120696-0422279,仲介,2024/03/19,2024/03/20,https://www.homes.co.jp/chintai/room/67e54a881f08cf56ccf54e43482e371625975ea4/
